timestamp,flow
2022-11-25 16:53:24.835845,1
2022-11-25 16:53:24.851827,1
2022-11-25 16:53:24.861859,1
2022-11-25 16:53:24.879835,1
2022-11-25 16:53:24.899829,1
2022-11-25 16:53:24.911846,1
2022-11-25 16:53:25.045852,1
2022-11-25 16:53:25.055861,1
2022-11-25 16:53:25.085833,1
2022-11-25 16:53:25.101830,1
2022-11-25 16:53:25.171841,1
2022-11-25 16:53:25.189838,1
2022-11-25 16:53:25.223833,1
2022-11-25 16:53:25.275835,1
2022-11-25 16:53:25.291831,1
2022-11-25 16:53:25.413857,1
2022-11-25 16:53:25.435847,1
2022-11-25 16:53:25.455854,1
2022-11-25 16:53:25.461852,1
2022-11-25 16:53:25.475866,1
2022-11-25 16:53:25.491853,1
2022-11-25 16:53:25.635857,1
2022-11-25 16:53:25.683845,1
2022-11-25 16:53:25.693838,1
2022-11-25 16:53:25.711837,1
2022-11-25 16:53:25.721841,1
2022-11-25 16:53:25.737831,1
2022-11-25 16:53:25.745830,1
2022-11-25 16:53:25.755832,1
2022-11-25 16:53:25.771831,1
2022-11-25 16:53:25.785861,1
2022-11-25 16:53:25.893840,1
2022-11-25 16:53:25.903843,1
2022-11-25 16:53:25.923836,1
2022-11-25 16:53:25.937861,1
2022-11-25 16:53:25.963842,1
2022-11-25 16:53:25.985846,1
2022-11-25 16:53:26.109862,1
2022-11-25 16:53:26.141862,1
2022-11-25 16:53:26.151863,1
2022-11-25 16:53:26.171860,1
2022-11-25 16:53:26.177861,1
2022-11-25 16:53:26.199856,1
2022-11-25 16:53:26.309861,1
2022-11-25 16:53:26.337874,1
2022-11-25 16:53:26.351847,1
2022-11-25 16:53:26.357840,1
2022-11-25 16:53:26.375842,1
2022-11-25 16:53:26.381845,1
2022-11-25 16:53:26.557862,1
2022-11-25 16:53:26.575843,1
2022-11-25 16:53:26.599843,1
2022-11-25 16:53:26.609859,1
2022-11-25 16:53:26.629840,1
2022-11-25 16:53:26.639839,1
2022-11-25 16:53:26.645837,1
2022-11-25 16:53:26.655836,1
2022-11-25 16:53:26.663873,1
2022-11-25 16:53:26.679858,1
2022-11-25 16:53:26.863859,1
2022-11-25 16:53:26.887844,1
2022-11-25 16:53:26.911869,1
2022-11-25 16:53:26.931848,1
2022-11-25 16:53:26.969865,1
2022-11-25 16:53:26.993864,1
2022-11-25 16:53:27.111847,1
2022-11-25 16:53:27.121849,1
2022-11-25 16:53:27.137840,1
2022-11-25 16:53:27.147844,1
2022-11-25 16:53:27.167844,1
2022-11-25 16:53:27.197850,1
2022-11-25 16:53:27.305855,1
2022-11-25 16:53:27.337853,1
2022-11-25 16:53:27.353857,1
2022-11-25 16:53:27.383848,1
2022-11-25 16:53:27.415853,1
2022-11-25 16:53:27.511870,1
2022-11-25 16:53:27.517848,1
2022-11-25 16:53:27.531848,1
2022-11-25 16:53:27.541852,1
2022-11-25 16:53:27.549873,1
2022-11-25 16:53:27.579883,1
2022-11-25 16:53:27.693854,1
2022-11-25 16:53:27.721886,1
2022-11-25 16:53:27.735875,1
2022-11-25 16:53:27.761870,1
2022-11-25 16:53:27.907861,1
2022-11-25 16:53:27.925886,1
2022-11-25 16:53:27.945896,1
2022-11-25 16:53:27.959880,1
2022-11-25 16:53:27.965867,1
2022-11-25 16:53:27.973868,1
2022-11-25 16:53:27.991866,1
2022-11-25 16:53:27.999870,1
2022-11-25 16:53:28.105873,1
2022-11-25 16:53:28.121871,1
2022-11-25 16:53:28.131869,1
2022-11-25 16:53:28.145879,1
2022-11-25 16:53:28.159860,1
2022-11-25 16:53:28.207858,1
2022-11-25 16:53:28.335855,1
2022-11-25 16:53:28.367861,1
2022-11-25 16:53:28.385855,1
2022-11-25 16:53:28.391894,1
2022-11-25 16:53:28.403872,1
2022-11-25 16:53:28.411851,1
2022-11-25 16:53:28.425863,1
2022-11-25 16:53:28.433855,1
2022-11-25 16:53:28.475858,1
2022-11-25 16:53:28.619862,1
2022-11-25 16:53:28.643860,1
2022-11-25 16:53:28.687891,1
2022-11-25 16:53:28.701879,1
2022-11-25 16:53:28.717876,1
2022-11-25 16:53:28.731877,1
2022-11-25 16:53:28.751879,1
2022-11-25 16:53:28.765876,1
2022-11-25 16:53:28.853882,1
2022-11-25 16:53:28.863863,1
2022-11-25 16:53:28.899878,1
2022-11-25 16:53:28.949862,1
2022-11-25 16:53:29.007878,1
2022-11-25 16:53:29.077881,1
2022-11-25 16:53:29.175882,1
2022-11-25 16:53:29.205863,1
2022-11-25 16:53:29.215904,1
2022-11-25 16:53:29.239878,1
2022-11-25 16:53:29.269868,1
2022-11-25 16:53:29.283879,1
2022-11-25 16:53:29.297883,1
2022-11-25 16:53:29.307877,1
2022-11-25 16:53:29.323901,1
2022-11-25 16:53:29.331880,1
2022-11-25 16:53:29.501879,1
2022-11-25 16:53:29.511890,1
2022-11-25 16:53:29.539877,1
2022-11-25 16:53:29.563883,1
2022-11-25 16:53:29.597882,1
2022-11-25 16:53:29.699872,1
2022-11-25 16:53:29.715886,1
2022-11-25 16:53:29.743889,1
2022-11-25 16:53:29.753884,1
2022-11-25 16:53:29.769882,1
2022-11-25 16:53:29.785883,1
2022-11-25 16:53:29.803877,1
2022-11-25 16:53:29.893871,1
2022-11-25 16:53:29.911870,1
2022-11-25 16:53:29.969864,1
2022-11-25 16:53:29.983885,1
2022-11-25 16:53:30.059865,1
2022-11-25 16:53:30.079872,1
2022-11-25 16:53:30.107885,1
2022-11-25 16:53:30.143866,1
2022-11-25 16:53:30.157889,1
2022-11-25 16:53:30.167882,1
2022-11-25 16:53:30.173866,1
2022-11-25 16:53:30.187875,1
2022-11-25 16:53:30.193886,1
2022-11-25 16:53:30.333888,1
2022-11-25 16:53:30.357892,1
2022-11-25 16:53:30.387876,1
2022-11-25 16:53:30.431873,1
2022-11-25 16:53:30.473894,1
2022-11-25 16:53:30.519873,1
2022-11-25 16:53:30.747877,1
2022-11-25 16:53:30.775871,1
2022-11-25 16:53:30.785903,1
2022-11-25 16:53:30.799906,1
2022-11-25 16:53:30.829872,1
2022-11-25 16:53:30.853891,1
2022-11-25 16:53:31.003878,1
2022-11-25 16:53:31.017874,1
2022-11-25 16:53:31.041897,1
2022-11-25 16:53:31.057893,1
2022-11-25 16:53:31.081889,1
2022-11-25 16:53:31.091894,1
2022-11-25 16:53:31.119891,1
2022-11-25 16:53:31.171876,1
2022-11-25 16:53:31.181905,1
2022-11-25 16:53:31.201884,1
2022-11-25 16:53:31.211876,1
2022-11-25 16:53:31.391881,1
2022-11-25 16:53:31.409906,1
2022-11-25 16:53:31.429895,1
2022-11-25 16:53:31.453897,1
2022-11-25 16:53:31.463873,1
2022-11-25 16:53:31.481899,1
2022-11-25 16:53:31.491896,1
2022-11-25 16:53:31.515879,1
2022-11-25 16:53:31.559921,1
2022-11-25 16:53:31.671879,1
2022-11-25 16:53:31.681879,1
2022-11-25 16:53:31.707874,1
2022-11-25 16:53:31.745898,1
2022-11-25 16:53:31.853897,1
2022-11-25 16:53:31.899896,1
2022-11-25 16:53:31.919892,1
2022-11-25 16:53:31.951893,1
2022-11-25 16:53:31.967891,1
2022-11-25 16:53:32.001892,1
2022-11-25 16:53:32.035891,1
2022-11-25 16:53:32.077892,1
2022-11-25 16:53:32.111893,1
2022-11-25 16:53:32.153892,1
2022-11-25 16:53:32.263896,1
2022-11-25 16:53:32.277895,1
2022-11-25 16:53:32.301900,1
2022-11-25 16:53:32.319898,1
2022-11-25 16:53:32.359882,1
2022-11-25 16:53:32.441884,1
2022-11-25 16:53:32.457900,1
2022-11-25 16:53:32.487879,1
2022-11-25 16:53:32.501908,1
2022-11-25 16:53:32.529900,1
2022-11-25 16:53:32.545877,1
2022-11-25 16:53:32.647904,1
2022-11-25 16:53:32.661903,1
2022-11-25 16:53:32.677903,1
2022-11-25 16:53:32.817891,1
2022-11-25 16:53:32.837883,1
2022-11-25 16:53:32.859882,1
2022-11-25 16:53:32.869881,1
2022-11-25 16:53:32.889882,1
2022-11-25 16:53:32.895881,1
2022-11-25 16:53:32.919888,1
2022-11-25 16:53:32.997893,1
2022-11-25 16:53:33.021886,1
2022-11-25 16:53:33.059906,1
2022-11-25 16:53:33.075888,1
2022-11-25 16:53:33.229893,1
2022-11-25 16:53:33.239885,1
2022-11-25 16:53:33.259905,1
2022-11-25 16:53:33.269892,1
2022-11-25 16:53:33.289883,1
2022-11-25 16:53:33.323888,1
2022-11-25 16:53:33.341883,1
2022-11-25 16:53:33.365883,1
2022-11-25 16:53:33.379885,1
2022-11-25 16:53:33.489888,1
2022-11-25 16:53:33.507908,1
2022-11-25 16:53:33.523909,1
2022-11-25 16:53:33.529895,1
2022-11-25 16:53:33.547916,1
2022-11-25 16:53:33.689894,1
2022-11-25 16:53:33.703891,1
2022-11-25 16:53:33.727888,1
2022-11-25 16:53:33.737894,1
2022-11-25 16:53:33.761891,1
2022-11-25 16:53:33.767887,1
2022-11-25 16:53:33.787884,1
2022-11-25 16:53:33.811904,1
2022-11-25 16:53:33.825912,1
2022-11-25 16:53:33.973924,1
2022-11-25 16:53:33.987935,1
2022-11-25 16:53:34.009912,1
2022-11-25 16:53:34.027910,1
2022-11-25 16:53:34.107922,1
2022-11-25 16:53:34.123910,1
2022-11-25 16:53:34.157898,1
2022-11-25 16:53:34.197913,1
2022-11-25 16:53:34.219911,1
2022-11-25 16:53:34.245897,1
2022-11-25 16:53:34.263901,1
2022-11-25 16:53:34.397916,1
2022-11-25 16:53:34.407935,1
2022-11-25 16:53:34.431912,1
2022-11-25 16:53:34.455891,1
2022-11-25 16:53:34.497894,1
2022-11-25 16:53:34.615919,1
2022-11-25 16:53:34.627894,1
2022-11-25 16:53:34.655905,1
2022-11-25 16:53:34.669897,1
2022-11-25 16:53:34.695900,1
2022-11-25 16:53:34.703898,1
2022-11-25 16:53:34.719899,1
2022-11-25 16:53:34.737899,1
2022-11-25 16:53:34.747894,1
2022-11-25 16:53:34.767890,1
2022-11-25 16:53:34.889922,1
2022-11-25 16:53:34.919928,1
2022-11-25 16:53:34.929899,1
2022-11-25 16:53:34.961899,1
2022-11-25 16:53:34.977893,1
2022-11-25 16:53:35.089906,1
2022-11-25 16:53:35.127903,1
2022-11-25 16:53:35.139923,1
2022-11-25 16:53:35.163923,1
2022-11-25 16:53:35.173919,1
2022-11-25 16:53:35.197917,1
2022-11-25 16:53:35.211916,1
2022-11-25 16:53:35.291900,1
2022-11-25 16:53:35.357920,1
2022-11-25 16:53:35.465925,1
2022-11-25 16:53:35.495926,1
2022-11-25 16:53:35.501922,1
2022-11-25 16:53:35.519906,1
2022-11-25 16:53:35.529894,1
2022-11-25 16:53:35.557901,1
2022-11-25 16:53:35.569899,1
2022-11-25 16:53:35.617909,1
2022-11-25 16:53:35.733903,1
2022-11-25 16:53:35.751918,1
2022-11-25 16:53:35.789911,1
2022-11-25 16:53:35.813899,1
2022-11-25 16:53:35.871910,1
2022-11-25 16:53:35.885928,1
2022-11-25 16:53:35.923923,1
2022-11-25 16:53:35.969909,1
2022-11-25 16:53:35.985913,1
2022-11-25 16:53:36.087927,1
2022-11-25 16:53:36.113909,1
2022-11-25 16:53:36.135913,1
2022-11-25 16:53:36.147900,1
2022-11-25 16:53:36.165925,1
2022-11-25 16:53:36.175938,1
2022-11-25 16:53:36.195923,1
2022-11-25 16:53:36.339923,1
2022-11-25 16:53:36.351923,1
2022-11-25 16:53:36.371925,1
2022-11-25 16:53:36.389927,1
2022-11-25 16:53:36.419928,1
2022-11-25 16:53:36.443926,1
2022-11-25 16:53:36.559916,1
2022-11-25 16:53:36.575912,1
2022-11-25 16:53:36.805910,1
2022-11-25 16:53:36.847914,1
2022-11-25 16:53:36.859915,1
2022-11-25 16:53:36.877908,1
2022-11-25 16:53:36.887928,1
2022-11-25 16:53:36.907953,1
2022-11-25 16:53:36.925914,1
2022-11-25 16:53:37.067956,1
2022-11-25 16:53:37.091933,1
2022-11-25 16:53:37.097929,1
2022-11-25 16:53:37.117909,1
2022-11-25 16:53:37.127914,1
2022-11-25 16:53:37.263936,1
2022-11-25 16:53:37.279934,1
2022-11-25 16:53:37.299931,1
2022-11-25 16:53:37.309933,1
2022-11-25 16:53:37.327933,1
2022-11-25 16:53:37.347913,1
2022-11-25 16:53:37.457937,1
2022-11-25 16:53:37.485936,1
2022-11-25 16:53:37.501924,1
2022-11-25 16:53:37.525918,1
2022-11-25 16:53:37.545915,1
2022-11-25 16:53:37.577949,1
2022-11-25 16:53:37.691941,1
2022-11-25 16:53:37.701925,1
2022-11-25 16:53:37.715917,1
2022-11-25 16:53:37.727936,1
2022-11-25 16:53:37.745934,1
2022-11-25 16:53:37.751920,1
2022-11-25 16:53:37.765918,1
2022-11-25 16:53:37.771922,1
2022-11-25 16:53:37.787919,1
2022-11-25 16:53:37.947944,1
2022-11-25 16:53:37.969937,1
2022-11-25 16:53:38.017926,1
2022-11-25 16:53:38.027921,1
2022-11-25 16:53:38.131939,1
2022-11-25 16:53:38.143934,1
2022-11-25 16:53:38.163914,1
2022-11-25 16:53:38.177952,1
2022-11-25 16:53:38.219940,1
2022-11-25 16:53:38.343941,1
2022-11-25 16:53:38.349919,1
2022-11-25 16:53:38.367942,1
2022-11-25 16:53:38.373943,1
2022-11-25 16:53:38.429939,1
2022-11-25 16:53:38.473942,1
2022-11-25 16:53:38.511942,1
2022-11-25 16:53:38.545946,1
2022-11-25 16:53:38.559931,1
2022-11-25 16:53:38.639930,1
2022-11-25 16:53:38.663923,1
2022-11-25 16:53:38.735939,1
2022-11-25 16:53:38.755929,1
2022-11-25 16:53:38.797944,1
2022-11-25 16:53:38.851934,1
2022-11-25 16:53:38.871945,1
2022-11-25 16:53:38.889942,1
2022-11-25 16:53:38.905951,1
2022-11-25 16:53:38.929944,1
2022-11-25 16:53:38.939930,1
2022-11-25 16:53:38.963930,1
2022-11-25 16:53:39.103926,1
2022-11-25 16:53:39.131956,1
2022-11-25 16:53:39.159933,1
2022-11-25 16:53:39.183946,1
2022-11-25 16:53:39.223946,1
2022-11-25 16:53:39.307988,1
2022-11-25 16:53:39.339950,1
2022-11-25 16:53:39.353927,1
2022-11-25 16:53:39.481950,1
2022-11-25 16:53:39.505929,1
2022-11-25 16:53:39.529962,1
2022-11-25 16:53:39.545949,1
2022-11-25 16:53:39.557948,1
2022-11-25 16:53:39.693951,1
2022-11-25 16:53:39.709929,1
2022-11-25 16:53:39.729970,1
2022-11-25 16:53:39.739931,1
2022-11-25 16:53:39.761928,1
2022-11-25 16:53:39.781928,1
2022-11-25 16:53:39.871931,1
2022-11-25 16:53:39.927939,1
2022-11-25 16:53:39.945938,1
2022-11-25 16:53:39.993946,1
2022-11-25 16:53:40.097940,1
2022-11-25 16:53:40.111954,1
2022-11-25 16:53:40.115948,1
2022-11-25 16:53:40.127933,1
2022-11-25 16:53:40.139934,1
2022-11-25 16:53:40.147924,1
2022-11-25 16:53:40.297938,1
2022-11-25 16:53:40.315934,1
2022-11-25 16:53:40.339954,1
2022-11-25 16:53:40.355936,1
2022-11-25 16:53:40.389969,1
2022-11-25 16:53:40.407946,1
2022-11-25 16:53:40.549948,1
2022-11-25 16:53:40.577957,1
2022-11-25 16:53:40.591956,1
2022-11-25 16:53:40.611961,1
2022-11-25 16:53:40.617945,1
2022-11-25 16:53:40.633979,1
2022-11-25 16:53:40.641943,1
2022-11-25 16:53:40.731937,1
2022-11-25 16:53:40.785959,1
2022-11-25 16:53:40.803958,1
2022-11-25 16:53:40.937939,1
2022-11-25 16:53:40.955938,1
2022-11-25 16:53:40.979936,1
2022-11-25 16:53:40.995965,1
2022-11-25 16:53:41.015959,1
2022-11-25 16:53:41.029938,1
2022-11-25 16:53:41.157960,1
2022-11-25 16:53:41.185961,1
2022-11-25 16:53:41.201965,1
2022-11-25 16:53:41.225960,1
2022-11-25 16:53:41.245951,1
2022-11-25 16:53:41.335944,1
2022-11-25 16:53:41.365958,1
2022-11-25 16:53:41.407990,1
2022-11-25 16:53:41.417965,1
2022-11-25 16:53:41.441964,1
2022-11-25 16:53:41.541947,1
2022-11-25 16:53:41.555959,1
2022-11-25 16:53:41.579965,1
2022-11-25 16:53:41.585962,1
2022-11-25 16:53:41.605944,1
2022-11-25 16:53:41.615975,1
2022-11-25 16:53:41.789965,1
2022-11-25 16:53:41.819951,1
2022-11-25 16:53:41.833940,1
2022-11-25 16:53:41.861944,1
2022-11-25 16:53:41.871966,1
2022-11-25 16:53:41.887960,1
2022-11-25 16:53:41.901964,1
2022-11-25 16:53:42.013950,1
2022-11-25 16:53:42.025969,1
2022-11-25 16:53:42.053967,1
2022-11-25 16:53:42.087969,1
2022-11-25 16:53:42.105951,1
2022-11-25 16:53:42.205952,1
2022-11-25 16:53:42.237952,1
2022-11-25 16:53:42.285945,1
2022-11-25 16:53:42.303947,1
2022-11-25 16:53:42.449969,1
2022-11-25 16:53:42.459957,1
2022-11-25 16:53:42.465944,1
2022-11-25 16:53:42.479945,1
2022-11-25 16:53:42.485945,1
2022-11-25 16:53:42.495942,1
2022-11-25 16:53:42.527965,1
2022-11-25 16:53:42.687948,1
2022-11-25 16:53:42.725943,1
2022-11-25 16:53:42.963952,1
2022-11-25 16:53:42.989949,1
2022-11-25 16:53:43.007945,1
2022-11-25 16:53:43.037948,1
2022-11-25 16:53:43.069949,1
2022-11-25 16:53:43.121952,1
2022-11-25 16:53:43.131951,1
2022-11-25 16:53:43.151948,1
2022-11-25 16:53:43.161967,1
2022-11-25 16:53:43.175951,1
2022-11-25 16:53:43.195967,1
2022-11-25 16:53:43.355974,1
2022-11-25 16:53:43.393984,1
2022-11-25 16:53:43.407977,1
2022-11-25 16:53:43.441957,1
2022-11-25 16:53:43.455970,1
2022-11-25 16:53:43.485997,1
2022-11-25 16:53:43.583977,1
2022-11-25 16:53:43.597974,1
2022-11-25 16:53:43.639954,1
2022-11-25 16:53:43.743977,1
2022-11-25 16:53:43.785961,1
2022-11-25 16:53:43.801959,1
2022-11-25 16:53:43.849983,1
2022-11-25 16:53:43.869963,1
2022-11-25 16:53:43.973972,1
2022-11-25 16:53:43.993954,1
2022-11-25 16:53:44.003956,1
2022-11-25 16:53:44.031956,1
2022-11-25 16:53:44.047962,1
2022-11-25 16:53:44.189981,1
2022-11-25 16:53:44.205957,1
2022-11-25 16:53:44.241956,1
2022-11-25 16:53:44.267954,1
2022-11-25 16:53:44.285982,1
2022-11-25 16:53:44.323979,1
2022-11-25 16:53:44.415954,1
2022-11-25 16:53:44.439979,1
2022-11-25 16:53:44.449981,1
2022-11-25 16:53:44.469980,1
2022-11-25 16:53:44.479978,1
2022-11-25 16:53:44.605961,1
2022-11-25 16:53:44.640006,1
2022-11-25 16:53:44.653983,1
2022-11-25 16:53:44.683981,1
2022-11-25 16:53:44.697981,1
2022-11-25 16:53:44.763965,1
2022-11-25 16:53:44.863969,1
2022-11-25 16:53:44.887960,1
2022-11-25 16:53:44.897958,1
2022-11-25 16:53:44.913959,1
2022-11-25 16:53:44.927961,1
2022-11-25 16:53:44.933970,1
2022-11-25 16:53:44.955982,1
2022-11-25 16:53:45.107976,1
2022-11-25 16:53:45.141968,1
2022-11-25 16:53:45.155969,1
2022-11-25 16:53:45.175979,1
2022-11-25 16:53:45.207973,1
2022-11-25 16:53:45.223963,1
2022-11-25 16:53:45.247984,1
2022-11-25 16:53:45.267985,1
2022-11-25 16:53:45.389965,1
2022-11-25 16:53:45.403974,1
2022-11-25 16:53:45.419986,1
2022-11-25 16:53:45.425962,1
2022-11-25 16:53:45.445987,1
2022-11-25 16:53:45.473986,1
2022-11-25 16:53:45.493997,1
2022-11-25 16:53:45.616005,1
2022-11-25 16:53:45.639968,1
2022-11-25 16:53:45.751993,1
2022-11-25 16:53:45.761987,1
2022-11-25 16:53:45.777965,1
2022-11-25 16:53:45.791990,1
2022-11-25 16:53:45.801988,1
2022-11-25 16:53:45.975978,1
2022-11-25 16:53:45.995978,1
2022-11-25 16:53:46.027978,1
2022-11-25 16:53:46.041972,1
2022-11-25 16:53:46.065990,1
2022-11-25 16:53:46.081973,1
2022-11-25 16:53:46.091968,1
2022-11-25 16:53:46.101990,1
2022-11-25 16:53:46.107991,1
2022-11-25 16:53:46.121968,1
2022-11-25 16:53:46.125969,1
2022-11-25 16:53:46.265972,1
2022-11-25 16:53:46.287970,1
2022-11-25 16:53:46.333973,1
2022-11-25 16:53:46.349997,1
2022-11-25 16:53:46.507975,1
2022-11-25 16:53:46.549973,1
2022-11-25 16:53:46.559971,1
2022-11-25 16:53:46.574001,1
2022-11-25 16:53:46.583981,1
2022-11-25 16:53:46.593971,1
2022-11-25 16:53:46.603978,1
2022-11-25 16:53:46.613971,1
2022-11-25 16:53:46.689977,1
2022-11-25 16:53:46.706011,1
2022-11-25 16:53:46.757997,1
2022-11-25 16:53:46.781977,1
2022-11-25 16:53:46.963994,1
2022-11-25 16:53:46.973999,1
2022-11-25 16:53:46.983984,1
2022-11-25 16:53:46.985979,1
2022-11-25 16:53:46.993975,1
2022-11-25 16:53:47.003977,1
2022-11-25 16:53:47.010019,1
2022-11-25 16:53:47.021979,1
2022-11-25 16:53:47.057983,1
2022-11-25 16:53:47.185978,1
2022-11-25 16:53:47.200002,1
2022-11-25 16:53:47.226000,1
2022-11-25 16:53:47.271986,1
2022-11-25 16:53:47.385990,1
2022-11-25 16:53:47.413985,1
2022-11-25 16:53:47.415983,1
2022-11-25 16:53:47.429988,1
2022-11-25 16:53:47.439986,1
2022-11-25 16:53:47.463984,1
2022-11-25 16:53:47.483977,1
2022-11-25 16:53:47.587981,1
2022-11-25 16:53:47.639987,1
2022-11-25 16:53:47.691986,1
2022-11-25 16:53:47.811983,1
2022-11-25 16:53:47.827987,1
2022-11-25 16:53:47.861996,1
2022-11-25 16:53:47.871985,1
2022-11-25 16:53:47.891979,1
2022-11-25 16:53:47.906024,1
2022-11-25 16:53:47.925981,1
2022-11-25 16:53:48.057991,1
2022-11-25 16:53:48.077988,1
2022-11-25 16:53:48.120029,1
2022-11-25 16:53:48.135992,1
2022-11-25 16:53:48.257989,1
2022-11-25 16:53:48.274011,1
2022-11-25 16:53:48.297987,1
2022-11-25 16:53:48.317988,1
2022-11-25 16:53:48.327987,1
2022-11-25 16:53:48.355995,1
2022-11-25 16:53:48.372006,1
2022-11-25 16:53:48.460007,1
2022-11-25 16:53:48.466018,1
2022-11-25 16:53:48.486007,1
2022-11-25 16:53:48.496002,1
2022-11-25 16:53:48.677989,1
2022-11-25 16:53:48.704033,1
2022-11-25 16:53:48.726033,1
2022-11-25 16:53:48.750011,1
2022-11-25 16:53:48.756004,1
2022-11-25 16:53:48.772015,1
2022-11-25 16:53:48.782005,1
2022-11-25 16:53:48.802009,1
2022-11-25 16:53:49.057999,1
2022-11-25 16:53:49.074016,1
2022-11-25 16:53:49.098014,1
2022-11-25 16:53:49.112015,1
2022-11-25 16:53:49.155992,1
2022-11-25 16:53:49.219998,1
2022-11-25 16:53:49.268036,1
2022-11-25 16:53:49.282018,1
2022-11-25 16:53:49.306012,1
2022-11-25 16:53:49.325996,1
2022-11-25 16:53:49.336016,1
2022-11-25 16:53:49.445999,1
2022-11-25 16:53:49.456016,1
2022-11-25 16:53:49.473994,1
2022-11-25 16:53:49.487991,1
2022-11-25 16:53:49.570017,1
2022-11-25 16:53:49.650002,1
2022-11-25 16:53:49.669992,1
2022-11-25 16:53:49.687996,1
2022-11-25 16:53:49.693990,1
2022-11-25 16:53:49.711995,1
2022-11-25 16:53:49.766019,1
2022-11-25 16:53:49.890012,1
2022-11-25 16:53:49.906015,1
2022-11-25 16:53:49.925996,1
2022-11-25 16:53:49.950020,1
2022-11-25 16:53:49.962017,1
2022-11-25 16:53:50.002042,1
2022-11-25 16:53:50.138004,1
2022-11-25 16:53:50.162009,1
2022-11-25 16:53:50.175999,1
2022-11-25 16:53:50.196007,1
2022-11-25 16:53:50.206023,1
2022-11-25 16:53:50.240025,1
2022-11-25 16:53:50.333999,1
2022-11-25 16:53:50.352022,1
2022-11-25 16:53:50.386010,1
2022-11-25 16:53:50.400003,1
2022-11-25 16:53:50.447999,1
2022-11-25 16:53:50.462001,1
2022-11-25 16:53:50.490026,1
2022-11-25 16:53:50.636010,1
2022-11-25 16:53:50.638005,1
2022-11-25 16:53:50.658011,1
2022-11-25 16:53:50.676006,1
2022-11-25 16:53:50.808025,1
2022-11-25 16:53:50.826016,1
2022-11-25 16:53:50.852026,1
2022-11-25 16:53:50.862026,1
2022-11-25 16:53:50.890011,1
2022-11-25 16:53:50.918017,1
2022-11-25 16:53:50.928025,1
2022-11-25 16:53:50.944011,1
2022-11-25 16:53:50.958007,1
2022-11-25 16:53:51.094027,1
2022-11-25 16:53:51.108029,1
2022-11-25 16:53:51.134011,1
2022-11-25 16:53:51.142005,1
2022-11-25 16:53:51.162053,1
2022-11-25 16:53:51.224004,1
2022-11-25 16:53:51.254012,1
2022-11-25 16:53:51.316031,1
2022-11-25 16:53:51.340024,1
2022-11-25 16:53:51.374035,1
2022-11-25 16:53:51.394027,1
2022-11-25 16:53:51.512010,1
2022-11-25 16:53:51.530018,1
2022-11-25 16:53:51.536010,1
2022-11-25 16:53:51.556000,1
2022-11-25 16:53:51.584007,1
2022-11-25 16:53:51.614007,1
2022-11-25 16:53:51.750032,1
2022-11-25 16:53:51.788032,1
2022-11-25 16:53:51.798032,1
2022-11-25 16:53:51.818015,1
2022-11-25 16:53:51.842031,1
2022-11-25 16:53:51.856012,1
2022-11-25 16:53:51.984015,1
2022-11-25 16:53:52.000011,1
2022-11-25 16:53:52.018007,1
2022-11-25 16:53:52.028015,1
2022-11-25 16:53:52.048010,1
2022-11-25 16:53:52.072009,1
2022-11-25 16:53:52.086010,1
2022-11-25 16:53:52.148011,1
2022-11-25 16:53:52.168014,1
2022-11-25 16:53:52.224033,1
2022-11-25 16:53:52.240010,1
2022-11-25 16:53:52.278035,1
2022-11-25 16:53:52.376036,1
2022-11-25 16:53:52.400033,1
2022-11-25 16:53:52.410033,1
2022-11-25 16:53:52.416037,1
2022-11-25 16:53:52.432008,1
2022-11-25 16:53:52.438007,1
2022-11-25 16:53:52.598015,1
2022-11-25 16:53:52.626022,1
2022-11-25 16:53:52.658015,1
2022-11-25 16:53:52.672015,1
2022-11-25 16:53:52.694014,1
2022-11-25 16:53:52.716015,1
2022-11-25 16:53:52.728040,1
2022-11-25 16:53:52.764024,1
2022-11-25 16:53:52.860038,1
2022-11-25 16:53:52.882038,1
2022-11-25 16:53:52.892038,1
2022-11-25 16:53:52.912021,1
2022-11-25 16:53:52.932021,1
2022-11-25 16:53:52.946037,1
2022-11-25 16:53:53.062043,1
2022-11-25 16:53:53.088037,1
2022-11-25 16:53:53.124039,1
2022-11-25 16:53:53.140040,1
2022-11-25 16:53:53.178018,1
2022-11-25 16:53:53.212026,1
2022-11-25 16:53:53.284042,1
2022-11-25 16:53:53.302052,1
2022-11-25 16:53:53.308025,1
2022-11-25 16:53:53.322043,1
2022-11-25 16:53:53.356033,1
2022-11-25 16:53:53.488024,1
2022-11-25 16:53:53.506030,1
2022-11-25 16:53:53.548015,1
2022-11-25 16:53:53.574039,1
2022-11-25 16:53:53.584037,1
2022-11-25 16:53:53.602038,1
2022-11-25 16:53:53.618039,1
2022-11-25 16:53:53.744039,1
2022-11-25 16:53:53.758038,1
2022-11-25 16:53:53.776036,1
2022-11-25 16:53:53.782037,1
2022-11-25 16:53:53.796035,1
2022-11-25 16:53:53.812036,1
2022-11-25 16:53:53.822060,1
2022-11-25 16:53:53.936038,1
2022-11-25 16:53:53.954038,1
2022-11-25 16:53:53.980037,1
2022-11-25 16:53:54.004019,1
2022-11-25 16:53:54.040023,1
2022-11-25 16:53:54.060021,1
2022-11-25 16:53:54.150053,1
2022-11-25 16:53:54.168059,1
